espn_event_id,date,team,stat_name,stat_display_name,stat_value,source_url,source_publisher,date_accessed,data_leakage_risk,notes
760472,2026-06-25,Países Baixos,totalTackles,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760472,ESPN public site API,2026-06-28T11:18:50+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760472,2026-06-25,Países Baixos,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760472,ESPN public site API,2026-06-28T11:18:50+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760472,2026-06-25,Países Baixos,interceptions,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760472,ESPN public site API,2026-06-28T11:18:50+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760472,2026-06-25,Países Baixos,effectiveClearance,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760472,ESPN public site API,2026-06-28T11:18:50+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760472,2026-06-25,Países Baixos,totalClearance,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760472,ESPN public site API,2026-06-28T11:18:50+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,foulsCommitted,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,yellowCards,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,offsides,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,wonCorners,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,saves,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,possessionPct,NA,44,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,totalShots,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,shotsOnTarget,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,shotPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,accuratePasses,NA,330,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,totalPasses,NA,426,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,accurateCrosses,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,totalCrosses,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,crossPct,NA,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,totalLongBalls,NA,59,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,accurateLongBalls,NA,14,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,longballPct,NA,0.2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,blockedShots,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,effectiveTackles,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,totalTackles,NA,24,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,tacklePct,NA,0.7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,interceptions,NA,8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,effectiveClearance,NA,24,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Paraguai,totalClearance,NA,24,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,foulsCommitted,NA,6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,yellowCards,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,offsides,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,wonCorners,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,saves,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,possessionPct,NA,56,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,totalShots,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,shotsOnTarget,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,shotPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,accuratePasses,NA,438,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,totalPasses,NA,537,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,accurateCrosses,NA,4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,totalCrosses,NA,13,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,crossPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,totalLongBalls,NA,58,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,accurateLongBalls,NA,17,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,longballPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,blockedShots,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,effectiveTackles,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,totalTackles,NA,20,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,interceptions,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,effectiveClearance,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760469,2026-06-25,Austrália,totalClearance,NA,10,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760469,ESPN public site API,2026-06-28T11:18:53+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,foulsCommitted,NA,13,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,yellowCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,offsides,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,wonCorners,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,saves,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,possessionPct,NA,47.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,totalShots,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,shotsOnTarget,NA,3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,shotPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,accuratePasses,NA,335,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,totalPasses,NA,434,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,accurateCrosses,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,totalCrosses,NA,12,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,crossPct,NA,0.0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,totalLongBalls,NA,66,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,accurateLongBalls,NA,24,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,longballPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,blockedShots,NA,2,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,effectiveTackles,NA,20,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,totalTackles,NA,32,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,interceptions,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,effectiveClearance,NA,24,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Türkiye,totalClearance,NA,24,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,foulsCommitted,NA,13,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,yellowCards,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,redCards,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,offsides,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,wonCorners,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,saves,NA,1,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,possessionPct,NA,52.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,totalShots,NA,18,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,shotsOnTarget,NA,7,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,shotPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,penaltyKickGoals,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,penaltyKickShots,NA,0,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,accuratePasses,NA,398,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,totalPasses,NA,471,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,passPct,NA,0.8,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,accurateCrosses,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,totalCrosses,NA,19,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,crossPct,NA,0.3,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,totalLongBalls,NA,42,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,accurateLongBalls,NA,16,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,longballPct,NA,0.4,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,blockedShots,NA,5,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,effectiveTackles,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,totalTackles,NA,14,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,tacklePct,NA,0.6,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,interceptions,NA,9,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,effectiveClearance,NA,27,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
760470,2026-06-25,Estados Unidos,totalClearance,NA,27,https://site.api.espn.com/apis/site/v2/sports/soccer/fifa.world/summary?event=760470,ESPN public site API,2026-06-28T11:18:56+00:00,post_match_only,Direct ESPN post-match statistic. No proxy.
